1.000000000000000000e+00,4.575521811471237044e-01,-1.354345946408670454e-01,4.367496337718212995e-02,-3.929504485360693078e-01,8.953346175115717287e-02,1.593972343958780957e+00,1.943154192703420602e+00,6.762617094863156986e-01,1.349657327037118160e+00,-1.323244087282784642e+00,2.669384540069814626e-01,3.157277744421883581e-01,6.642219702714171614e-01,1.019341821319985630e+00,9.126451379966109556e-01,7.643181911563932118e-01,-5.925956061563431021e-02,6.927600659122288285e-01,-1.207394227355153449e+00,3.836292150386566568e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-4.487434617377571655e+00,-1.873326911742414058e+00,-2.012155691716525752e+00,-5.431628511750813182e+00,-4.115118810731720700e+00,-2.609955614985696837e+00,-2.960654102735059023e+00,-2.847650388465695404e+00,-3.693192229908389024e+00,-3.701805379698119403e+00,-2.869850298043981063e+00,-1.610113239789514372e+00,-3.275096796643675923e+00,-3.677296003055388951e+00,-3.434692630267014657e+00,-3.252906855910045802e+00,-2.592409138950779735e+00,-2.883506552673131829e+00,-1.917908678153846136e+00,-1.935277044610684172e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.794609106129348985e+00,2.393886951861985857e+00,-8.182283580564609915e-01,-2.147359868495307023e+00,-4.145767100676767125e-01,-7.953053467269314281e-01,-3.713907252421027927e+00,-8.513655865719309546e-01,-1.819945688196791922e+00,-2.304250508256444618e-03,-2.095477060323964746e-01,8.331320568898153978e-01,-1.892447411472633290e+00,-1.384213864513001324e+00,-1.818056879200793841e+00,-9.485484155217583924e-01,-4.266480590928067862e-02,1.107963799471478605e-01,-1.254773869977229950e+00,-1.047240304969879965e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.758714548702864366e+00,6.178805769686867677e+00,3.116838220882954147e+00,2.442394649722180677e+00,6.102627697034193943e+00,3.498605713721099963e+00,3.917204679984279903e+00,3.862116424359148148e+00,2.306883959937668482e+00,4.584035108215124055e+00,5.732133265556026203e+00,6.535008851511296513e+00,3.091303699185139475e+00,5.946782953922340020e+00,3.136506195234614047e+00,3.043119035771016279e+00,6.712881785532808898e+00,3.790521999678496901e+00,5.387313555060577741e+00,4.926697615139532083e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.499485143381772190e-01,1.277825755453085854e+00,5.238495538065992552e-01,9.054012005301848021e-01,-3.570346061416722616e-01,2.516026807778228847e-01,1.022002238087911685e+00,2.695801634974930305e-01,1.097285098774692047e+00,1.680247987779601715e+00,7.075911743174634339e-01,-4.245843816363876755e-01,6.326001152135853900e-01,-1.080822472053310834e+00,2.572550229741020766e-01,1.115729237918983152e-01,-9.969076432755460404e-01,7.601809858199095604e-01,-1.017031505559651272e+00,-1.360292207062198555e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.335677071473268196e+00,-1.385638649342547435e+00,2.362298330141618941e-01,-7.435083340758190662e-01,8.671542966688092768e-01,2.274131142489077551e+00,3.577608509933726921e+00,6.494930252171120522e-01,2.234093283755165693e+00,-5.808874098477678771e-01,1.211005555971920167e-01,-8.599317380922948395e-01,1.801259083729735755e+00,4.825017178741592971e-01,6.979017165134235867e-01,1.914620533335224195e+00,-7.477077625460545329e-01,-4.554996562740940558e-01,-1.535362254266021687e+00,-2.100333387036309674e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.102384795457531208e+00,8.291569413304271663e-01,2.739577055339255107e+00,4.757434906944812969e-01,2.216604530174346444e-01,2.274611231250261323e+00,4.546093902659454677e+00,-1.294548868278095455e+00,9.638489227521591651e-01,-1.315426596460235853e+00,2.142956227942453218e+00,1.429998265339192276e+00,8.799489925366175136e-01,2.630435567227432436e+00,1.190452340199895431e+00,1.832497088070451419e+00,5.662811168877488477e-01,3.298959601964002175e-02,1.377619250120669658e+00,6.592190083659484889e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.079231485693568970e+00,-2.638739774944039773e+00,-8.756205762424051908e-01,-1.966000952761445264e+00,-9.491769302270272046e-01,-2.442798728844794542e+00,1.776601073392342300e+00,-1.869101736853943985e+00,-1.045721120461132747e+00,-2.995756473467048320e-01,-2.689270241974714093e+00,-1.622126805434219721e+00,1.283177565659840980e-01,-1.390913585796549778e+00,3.938043126855010900e-01,-1.133887645452251292e+00,3.748615524306364577e-02,2.549270101076539508e-01,-1.712837221944798483e-01,-4.393737493102894964e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.601873384608304640e-01,2.219438320223066974e+00,1.491183644011204734e-01,2.836439457594659430e-01,1.627178977716988939e+00,1.302057996540281426e+00,3.177359904568900273e+00,2.534444133529282883e+00,1.230040413711682934e+00,2.260432126935421060e-01,2.019796655105045691e+00,3.537241231935803754e+00,1.806431279347959773e+00,1.615868926100879843e+00,2.053362468602439428e+00,-6.391689612374462648e-02,3.422544136360416545e+00,1.115483362531267231e+00,2.105968547516142042e+00,2.580062656771729301e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.156529176029153838e+00,-2.060759037731552112e-01,-1.330073437469061481e-01,4.029251182023914080e-01,-1.113695073136983904e+00,7.625960437883689824e-01,1.153907313614730423e+00,-1.524967704551836167e+00,-1.006034292421283949e+00,-1.548879072457374217e+00,-1.224764502532639909e+00,-7.602081497041908165e-01,1.094438874275203588e+00,-1.699606090616150311e-01,-4.191971803410043940e-01,-7.743912489532531751e-01,-1.684581061533673818e+00,-6.280531742468107304e-01,1.655184622069916234e-01,1.801763823199959758e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.208391716737148958e+00,2.936572546916302873e+00,1.331598968790896009e+00,-2.108778812348078180e+00,4.316605923695899794e-01,-5.982708332547914676e-01,-1.685942824935015683e+00,1.475072204092907402e+00,-7.269556292257152164e-01,1.191089882615176343e+00,2.059457130171705952e+00,3.113464019348573419e+00,-2.776513880804623469e+00,4.317971978791341758e-01,-7.016136595633926110e-02,-3.459297027811454317e-01,2.112722974849938762e+00,9.292556908094420365e-01,-3.129296471924896128e-01,-8.032521686202884759e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.859127726863844643e+00,5.996899411307039074e+00,7.752887681381475105e-01,1.454053714847017620e+00,1.481297007330073301e+00,3.059953843939019258e+00,3.078413080721952078e+00,1.442204306122522706e+00,2.766035168183716753e+00,3.702222257237455239e+00,2.524067820455127453e+00,3.044047234496195742e+00,1.590253636638010448e+00,2.089366991003213769e+00,3.118855615809990933e+00,1.366952873826787096e+00,4.017839808702770910e+00,4.063771396732089869e+00,1.368834578882931252e+00,5.976899249345950516e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.791770191306129245e+00,-1.001084651246012092e+00,-2.017651229056156126e+00,-3.146352676971632345e+00,-1.823727865745683463e+00,1.009491441911414933e+00,8.752498416877624310e-01,-3.932198793371100010e-01,-1.301309544004725316e+00,-1.100275331190361916e+00,-2.035373999270617240e+00,-6.417425774009334338e-01,1.101820259508042854e-01,-2.175560229669084578e+00,-2.646876937045397060e-01,-6.782239877512206139e-01,-9.408067831554761673e-01,-3.985919973771010483e-01,-3.981761147861444528e-01,-1.639433255729454197e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-8.217364568974490524e+00,-3.078110373758516261e+00,-5.571812904241022935e+00,-7.552439882673690263e+00,-6.692176033222516196e+00,-5.788070859924690836e+00,-6.910290739353461831e+00,-3.514925630919985888e+00,-5.467558763275846445e+00,-5.787000221036803893e+00,-3.042847524624556321e+00,-3.868946087007556045e+00,-6.283332190817069396e+00,-7.680416819230880598e+00,-5.158351216864232036e+00,-5.210090740807558518e+00,-4.065253960331773442e+00,-5.696597168662515642e+00,-5.030062010236257208e+00,-5.245440886265526181e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,7.749268599794278956e-01,2.160348848614978667e+00,1.320904282128794405e+00,7.186009847510499426e-02,-1.535909236264408229e+00,5.033604782525593624e-01,-9.210317954857139000e-02,1.613789160457992367e-01,-6.513950019131302671e-01,3.088185775710162506e+00,3.005094318125145936e+00,1.978949195082928547e+00,-1.353790513285061170e+00,2.882210233067140415e+00,2.532304618047710676e+00,-3.709226933895981571e-01,1.857354440009961305e+00,3.650670617304796473e-01,1.507873612372993222e+00,1.720388182243182129e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.544266226330978320e+00,-4.393916664736282618e-01,2.393946564312858793e-01,-9.368842854697125855e-01,-5.254479580854203302e-01,-2.554719388505239053e+00,3.285989808600880302e+00,-6.317650076795876535e-01,3.830830887719103295e-01,3.776425040190523053e-01,1.977331276672644744e+00,-1.713651200603986124e-01,7.596953195705207218e-01,-1.702697814637538443e+00,-2.330602368004291991e-01,7.538452874600953812e-01,-1.054260798337442351e+00,1.724840180496411968e-01,9.472854324270281179e-01,-1.215432994883102857e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.838562590940587604e+00,3.175620689537629548e+00,-1.387527649818129039e+00,-1.735668360862645532e-01,2.242168410010418445e+00,1.184679160008284882e+00,3.811485890251772313e-01,3.638490163494183527e+00,1.354567835457072045e+00,2.372404675932998863e+00,5.487854849211291075e-01,3.399561135694495473e+00,2.618899933350712139e+00,-1.032624206087467300e+00,1.300973268807350980e+00,-5.007772433431534331e-02,2.947982722612828788e+00,3.712087348629305783e+00,2.074106513446279720e+00,1.653874889475367427e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.073907076287059503e+00,4.782413576345432737e+00,5.059898877753528978e+00,3.539643878368928576e+00,3.809792524353851739e+00,4.354010374977589137e+00,4.870670936451391597e+00,2.730526611420778238e+00,2.822278288201879537e+00,3.506410807302925647e+00,2.241007509492841443e+00,4.484120453603257950e+00,2.681881605236094313e+00,3.736991201682507757e+00,5.846803826919265035e+00,1.797562142313534839e+00,5.677558785326294100e+00,3.558191650970425446e+00,2.552047629884753199e+00,1.409068723785962485e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.978848968245010109e+00,-3.747910460893461693e+00,-1.668012546629563442e+00,-2.669011606056268082e+00,-3.482127261705663557e+00,-9.291898327675816027e-01,-1.270299036504254131e+00,-2.766385880064904157e+00,-2.235708489750419581e+00,-3.103588703894587297e+00,-4.587304453289205775e+00,-2.701827443310482746e+00,-1.013382093471130618e+00,-4.205897140578061411e+00,-1.935921405653861394e+00,-2.749187734420452500e+00,-3.035559952875788170e+00,-3.154867789685597224e+00,-2.987704843508183217e+00,-2.445714164628877363e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.560118650506264082e+00,3.212553746671232169e+00,3.509661329100287830e+00,4.087582603020369021e+00,4.344861542039336832e+00,2.323766145525655524e+00,2.744246848385274884e+00,4.429823735103723514e+00,3.107267750429131503e+00,4.428731314045844414e+00,2.498990906868263195e+00,2.355533013987868518e+00,4.297774670319373769e+00,2.301394351387217707e+00,3.170133186627116739e+00,1.848416733575932280e+00,1.805781408655559250e+00,3.775201024914173864e+00,2.623398176076844557e+00,3.294629111130438659e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-2.047159032388503164e+00,-7.946669501245251510e-01,-2.939234701394803029e+00,-1.795389611840651156e+00,-1.785538905751510530e+00,-1.227269800162751778e+00,-7.908801564995742162e-01,-6.588126963269327341e-01,-5.899991318028126042e-01,-2.074477508134928261e+00,-2.520089889360542568e+00,-1.940147393305688972e+00,-6.028619245470645538e-02,-3.820301577661652459e+00,-1.764232975057491881e+00,-2.021747457059827724e+00,-1.405791784254939003e+00,-6.898907246153527240e-01,-1.573841892828360844e+00,-5.158908631118563903e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.646792524303880345e-01,-1.229472917111413821e-01,7.451485150391585766e-01,-1.517017629206624640e+00,-1.593046124424355448e+00,4.404227884122453585e-01,9.260475483431207522e-01,-2.886783832152213236e-01,2.358169744570228765e-01,1.393842838551247576e+00,-5.517166335738399319e-01,-3.184321953966895435e-01,-1.852672332966629476e-01,-5.550671007086935838e-01,8.493320072902921236e-01,3.336643712171396547e-01,-1.069533029590620465e+00,1.639782191760965402e+00,-7.833758232231384788e-01,-1.798579103712510507e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-2.837030577641392437e+00,-3.975814121069371598e+00,-4.989673684093599348e+00,-3.624790408187159585e+00,-2.659899237098833247e+00,-9.038484276826599384e-01,-1.112865940291265732e+00,-7.046237379459169281e-01,-1.560936130021922441e+00,-3.323886721908928976e+00,-1.953293609387091623e+00,-3.646872310325063538e+00,-3.385277813959224891e-01,-3.636068078716659713e+00,-3.250338783808257137e+00,-1.933222375722193576e+00,-2.935913620114944500e+00,-3.922974910977119478e+00,-2.315513106432337764e+00,-1.680826570792594454e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-5.551047211610127263e-01,7.156676045440013567e-02,-1.913915282743019919e+00,-5.420933085332002577e-02,-2.059007048803450868e+00,-3.997558465074875222e-01,-4.649563625562034730e+00,9.832865377205481927e-01,-3.302591202272231463e-02,2.155332329196477659e+00,1.360678482159575431e+00,4.300630999030445878e-01,-4.774633610482807988e-01,-1.371649494348266884e+00,1.117144950724811014e+00,-1.461971027800398559e+00,9.686530361375775833e-01,-6.289762159214431492e-01,6.308458034521482460e-01,-3.556977416273587878e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.465182741455198112e+00,2.527693384741050764e+00,2.775580906420891392e+00,4.074293333055156729e+00,3.528603534538793607e+00,3.855326287052205814e+00,3.609123176015479828e+00,1.687430836589892458e+00,3.809363627754382975e+00,1.932294525514432593e+00,2.639528694202724513e+00,1.536538248749964808e+00,2.214483602073553214e+00,4.233478061862810726e+00,2.661571866426176491e+00,2.426807992188645180e+00,2.879970555985476910e+00,2.159435321933678154e+00,-2.321680035648163720e-01,1.641108595108096369e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-2.759752058521772078e+00,-1.213630306780110413e+00,-1.169943536811592688e+00,-1.224541058481731781e+00,-2.544952113097329160e+00,-1.089962029307068425e+00,-1.821307702748351520e+00,-1.861370306736901847e+00,-1.481309053823949728e+00,-1.210001754677761054e+00,-1.918326100702754555e+00,-3.135444307889620141e+00,-4.405752717590212253e-01,-2.274092477668957724e+00,-2.700546208618819777e-01,-1.382207249663150561e+00,-3.403804121505405345e+00,-4.368401197782720846e-01,-2.642629539728999610e+00,-1.548172400524931991e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.588489586681343102e-01,1.759855556076408867e+00,-1.257991274176338825e+00,-2.094039150455491161e-01,-1.319748911892926202e-02,-2.916473560199315251e-01,5.152816823697869975e-02,-2.258054366904624910e-01,9.918403443838117450e-01,6.130810298050837215e-02,9.343724017514136726e-01,3.751098238508342453e-01,2.450862823403960888e-01,-6.143550606887335785e-01,-6.026268938238354966e-02,-1.800579073493082660e-01,6.675664378966821300e-01,1.686962447767254236e+00,-1.561519902853651054e+00,-3.625331148316208729e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.659405966489649220e+00,-1.139251397483036055e+00,2.126911032951365410e+00,2.779338712205762008e+00,2.473583954173713018e+00,-5.855621048392509742e-01,-4.419859641052155119e-01,1.181353589024269901e+00,1.170003667206429565e+00,1.121762106190518082e-01,1.059867169169194545e+00,1.502590515004524896e+00,1.478149365218986766e+00,7.759678056958578818e-01,7.569905671740475572e-01,8.136189369562574214e-02,1.746224193613729492e+00,-1.633409538064270361e+00,1.608676047056530223e+00,3.182715469446675272e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-5.728064560370514258e+00,-3.383562987224454588e+00,-6.485106610271994754e+00,-5.598988461257618177e+00,-8.921106409540980664e+00,-4.829289523132104023e+00,-6.747965573202792555e+00,-7.834309968138949642e+00,-5.298666640930335348e+00,-5.934926078168391683e+00,-5.837688660407424734e+00,-6.977205511023774065e+00,-4.907688089176287960e+00,-6.592506417614020009e+00,-5.639968290539318474e+00,-5.668364842262873182e+00,-8.165373120197150669e+00,-4.237965928026657281e+00,-8.652151763117425176e+00,-5.381026373837066501e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.163386603299045863e+00,7.471430896239783515e-02,5.503695542682391917e-01,3.271162961356035126e+00,2.532959820903066817e+00,9.050411592835538865e-01,-1.873318912685639992e+00,1.483488821531516955e+00,-5.713813953104747156e-01,3.790434438475428713e+00,-3.756924837995584410e-01,7.462815066129696584e-01,3.346826493839416550e+00,7.294854851224013004e-01,1.507810121933053527e+00,-4.416581882640995271e-01,9.176450288997131111e-01,1.344981291221301500e+00,2.107764498636686135e+00,2.262886720861390089e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-9.688479670368316476e+00,-5.953849557589901309e+00,-7.454646630628319670e+00,-9.153640723012898661e+00,-8.736767004856377028e+00,-6.958996600615709127e+00,-5.234197127696099905e+00,-7.313961164653946412e+00,-7.634307847806911518e+00,-1.025174038822482458e+01,-5.152261235251143212e+00,-7.995275792265995385e+00,-5.509188829950139699e+00,-8.069057081043627733e+00,-6.091025475944586987e+00,-5.881528648697557315e+00,-8.123035107145405220e+00,-6.673301642825121505e+00,-7.297271353067381838e+00,-5.419855520382647285e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-3.459741526544384715e+00,3.604259966132161708e-02,-9.365293509811776218e-01,-4.201389969809521396e-01,-1.887141859059909610e+00,-1.367899099628853143e+00,-1.751374471270044531e+00,-1.879881941363580555e+00,-3.414558543806678337e-02,-1.929831816817737522e+00,-9.205914960823635695e-01,-1.433322484109705641e+00,-1.266038239844781366e+00,-2.492805515209895795e+00,-1.310051331733393276e+00,-2.280665139686717691e+00,-3.902423726990105202e-01,-1.774209361026872322e+00,-2.490201678110294026e+00,-1.763608146770132556e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.107680465004849957e-02,1.885248474420263554e+00,2.377167977476823513e+00,1.787290219561632476e+00,4.284535906572455310e+00,4.370008947936520727e+00,2.954635557584969430e+00,5.579360431186989544e+00,4.059841101025391197e+00,2.183603299697367106e+00,4.239425977483714192e+00,4.996980528588500725e+00,4.170179127362937166e+00,-3.416001744837648957e-02,1.073005499062682500e+00,2.343105546169952813e+00,3.229756845158531675e+00,-3.920074737507937002e-01,4.092000951705037082e+00,1.872530012669681554e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.062715839819126984e+00,2.983176991050385141e+00,4.517578418415348906e-01,1.488239526859367334e-01,4.262563327695644944e+00,6.940264555599284790e-01,2.888704171832818801e+00,3.758297746487747393e+00,2.694091558911595907e+00,1.185514877573537129e+00,4.062206200880831730e+00,2.890446585608379415e+00,1.270919521410247999e+00,1.526819580551359801e+00,9.976661233381252103e-01,1.640039792753460013e+00,4.697696623285906092e+00,1.867039138618645122e+00,1.305799655703917095e+00,2.160166673677027305e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.708823358816078830e+00,5.043726444982802093e+00,9.053154345362663946e+00,7.941212992705747986e+00,5.346563570994449677e+00,8.310283684042602204e+00,7.030455622106013713e+00,5.047370352443505404e+00,6.789042814925380753e+00,6.174394442006139627e+00,4.022311644747118109e+00,7.201968089409455764e+00,5.000142593393669621e+00,7.325697150135674462e+00,7.554130057229370365e+00,3.857188946255043938e+00,6.628906760741307913e+00,4.305281680252610599e+00,4.155732977832430564e+00,3.701820621148959489e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-3.250256717500912274e-01,4.423731646704767151e-01,6.805673793885322898e-01,-5.045073805053212901e-02,-1.599822041372735981e-01,3.588268263259912771e-01,-7.967951679960041389e-01,-1.788261413560857438e+00,-1.251373823374596794e+00,5.940062295589314534e-01,-1.266893032673681141e+00,1.612011704938071111e+00,-6.329827492961412894e-01,1.564288603257298238e+00,-1.386829927626700432e-01,-9.144691470179364678e-01,1.357497537300867307e+00,-5.620132632211838342e-01,1.631492505627540890e-01,1.381176321315833455e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.423519974649051001e+00,3.952440528295116717e+00,6.311803093591374036e+00,5.327321855024938380e+00,5.982792264433268059e+00,4.926380236581485050e+00,4.468927109145163001e+00,4.843746961814250795e+00,3.576815867354938838e+00,5.775701767249361573e+00,3.696497198203405610e+00,6.174847837402448469e+00,4.220345227552742884e+00,5.530145323011022462e+00,5.403237359029837705e+00,3.170036656949184461e+00,6.669887495550089973e+00,3.246187352107204660e+00,6.835168333376521410e+00,4.721953595406320758e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.780133753484649084e+00,-3.522016100041399866e+00,-3.029800398748378143e+00,-6.380426641087990625e+00,-2.046394154680353239e+00,-1.900267522041228840e+00,-7.583250541330899264e-01,1.262400890321431213e-01,-3.338646459012058809e+00,-3.826039468929776088e+00,-4.228709498479908291e+00,-2.397743570842144845e+00,-1.654474216884703974e+00,-5.880955208897503894e+00,-3.776882358488400815e+00,-2.519272913486367393e+00,-2.895710080357610128e+00,-2.810969964255277453e+00,-2.292394621118098108e+00,-2.735258189171927867e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-4.082022816132194976e+00,-1.358523496419370424e+00,-7.736912902326147368e-01,-2.160684223849877572e+00,-1.916903612098173060e+00,-3.479995695148415003e+00,-4.229706484672925981e-01,-8.382926137042199244e-01,-1.895773044814509367e+00,-1.453870443967439918e+00,-5.149362664035965764e-01,-1.695547419816638701e+00,-6.936873113446511141e-01,-4.385277298161525117e+00,-2.842043672548332012e+00,-2.412965492413366331e+00,-3.165721342765684732e+00,-3.083506409759333433e+00,-1.841947049297244288e+00,-2.009404244231810743e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-4.071687579636561694e+00,-4.533919047332853225e+00,-4.226250004297242846e-01,-1.888115760852131508e+00,-4.241038654307841327e+00,-2.881884471161584749e+00,-8.302033671346706889e-01,-3.307581602666754605e+00,-2.278964672295064275e+00,-8.565206823150210980e-01,-3.258087604756970901e+00,-2.582284207349583305e+00,-8.485025419433922522e-02,-4.042769539107289312e+00,-1.953268616223247101e-01,-3.048150623328662601e+00,-2.569239915335860047e+00,-2.647400256116018813e+00,-9.691394978771938895e-02,-1.528368925725820171e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.288500077366656615e+00,8.365702016269795926e-01,1.514977549771519438e+00,1.711039953825197912e+00,-1.075097782790925827e-01,7.638061166836931370e-01,3.472173298012048992e-02,5.902003637089303645e-01,-1.363334249120697672e+00,2.716281294172778082e+00,1.731963273793456715e+00,6.607778080013271271e-02,-1.411124030190527012e-01,4.144466280492953736e+00,2.434857179692278883e+00,2.321074630658923610e-01,1.018745467595224774e+00,5.219265821181746645e-01,2.530019690318723313e+00,2.353461598095955232e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-4.554914567971541928e+00,-2.783101930466288731e+00,-3.145973167513817170e+00,-3.947689103081777340e+00,-5.451777912286212668e+00,-2.139329822313706941e-01,-2.802392635262104470e+00,-3.349721610725499232e+00,-4.983879814302984990e+00,-4.007702766779475567e+00,-3.671799162933630623e+00,-1.281949916195492811e+00,-1.736462467006277599e+00,-3.164533330332812255e+00,-1.203823165994902578e+00,-4.039191171105326106e+00,-2.429301297907958457e+00,-3.651601317587127138e+00,-1.155703255948763442e+00,-1.067563894317370421e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-6.880825665291229853e+00,-4.428810930200727469e+00,-4.137366898618789257e+00,-2.545390702185514886e+00,-3.454731218609808252e+00,-4.556308254893001397e+00,-3.723142026821739226e+00,-1.514724564059240830e+00,-2.990711999885658390e+00,-2.338382547380029930e+00,-2.495875385017027881e+00,-3.364773623119099444e+00,-1.295455135521005330e-01,-7.977771254861066197e+00,-3.099452999748281368e+00,-4.034018674957629891e+00,-4.547765182926312377e+00,-5.028102206229854154e+00,-4.098275138459955613e+00,-4.530470961832893551e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.626062632678169084e-01,-2.130923676741165451e+00,-3.514072889920124343e+00,-1.628676241432907457e+00,-3.784919074158448193e-01,-6.745793840692004828e-01,-2.527254169437722187e+00,-1.818754167395767007e+00,-4.140417602518644991e+00,-1.343254288292143883e+00,-2.518892692602482608e+00,-1.250721284842707171e+00,1.996758103798980555e+00,-5.221571592740359424e-01,-2.058873187019013784e+00,-2.165435682508198845e+00,-1.596360518645691062e+00,-1.837453610326914344e+00,1.226241627533340539e+00,2.355465829085106044e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-6.088150358730883838e-01,2.738176149244114121e+00,2.430647706357493387e+00,3.216121454905573884e-02,-1.080262042227642105e-01,1.338126708344911986e+00,1.638654468562539268e+00,-1.923113300696672745e-01,6.128903439038675405e-01,1.141164773440255020e+00,2.619307195226538987e+00,9.875906173375421648e-01,-1.595225784846788564e+00,2.005557869223389300e+00,1.229572316954648414e+00,4.651366506440373083e-01,1.613276987320876321e+00,-5.480098299675222329e-01,3.519100351106940749e-02,-7.426313518533917968e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-7.887742136838826745e-02,1.052295166241350444e-01,2.670402807514106414e+00,4.127443980552344627e+00,1.543873069452946112e+00,2.236340801102750131e+00,-6.664569943065978830e-02,-3.500219121940806755e+00,2.458365152068306081e+00,-1.092601362273450061e+00,1.225705774937857928e+00,1.027471574653408659e+00,1.828051529828253807e+00,2.919827753768393208e+00,2.567987587297125174e+00,1.691794462978605029e+00,1.894419868129546991e+00,-1.581897499485797054e+00,-1.282476608711484500e+00,1.330784995478460075e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.885190675439202046e-01,1.404895044748324384e+00,-7.436740935657134566e-01,-2.927237057416130384e+00,-3.798707108861197668e+00,-1.098821822572991547e+00,-1.173651843012184726e+00,-1.597858251972344323e+00,-3.754950445274334303e-01,1.003901553107916733e+00,1.850806161114941784e-01,-1.813045543294749429e+00,-1.927473675856730129e+00,-2.022989912628428755e+00,5.235438923248181275e-03,-3.136168796212680521e-01,-3.065683803551511488e+00,1.907372780355198749e+00,-3.012152878883624041e+00,-4.907609823164258422e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.176573492192449777e-01,1.978072505225213717e+00,3.063831718419767647e+00,3.436935514877512698e-01,1.917973752138622867e+00,1.722350228800165084e+00,3.455102495957177222e+00,8.109575372117765468e-01,2.063970265519980529e+00,1.100170636949762137e+00,2.977813202324309572e+00,3.333411269349448869e+00,1.097704018068550003e+00,3.188864387330899497e+00,2.365263710162525346e+00,2.892789498585726093e+00,1.570791406185114258e+00,2.094689029140705649e+00,8.905803750388303630e-01,3.433393648346030336e-01,1.000000000000000000e+00,0.000000000000000000e+00
