2.852324661588144863e-02,1.298568093656709277e-01,2.160571021294011018e-01,1.736616913596319145e-01,1.470301034920078742e-01,1.316001027219081687e-01,1.295229872336255139e-01,1.278909679214034201e-01,1.198050540563030952e-01,1.293746218416053362e-01,1.210661598884747031e-01,1.185068568761264429e-01,1.192857751842324315e-01,1.188777703561769150e-01,9.925644726150684161e-02,8.082204730299827333e-02,5.979125298413640738e-02,4.695764657439000650e-02,3.416113151264865005e-02,2.933925627199249209e-02,2.466574642335651879e-02,1.995514522671550106e-02,1.936168365863474156e-02,1.813766917446817811e-02,1.728456817035208676e-02,1.669110660227133072e-02,1.683947199429151886e-02,1.457689976598362802e-02,1.502199594204419592e-02,1.505908729004924382e-02,2.307081845913947979e-02,6.876735920135787494e-02,3.660916048098178388e-02,1.959906828586704397e-01,2.073406353482149522e-01,1.393892858029681103e-01,1.235141888568078300e-01,1.152428182516822691e-01,1.188777703561769150e-01,1.211403425844848059e-01,1.209548858444595698e-01,1.135366162434500864e-01,1.107918564910765763e-01,9.654877885713837593e-02,8.123005213105380373e-02,6.505822440085314018e-02,5.389372865133387064e-02,4.654964174633448304e-02,4.740274275045057439e-02,4.662382444234457884e-02,4.387906468997106874e-02,5.222461799110673930e-02,5.500646909148529384e-02,5.738031536380832492e-02,5.426464213138434273e-02,4.491762243411239613e-02,4.246959346577926925e-02,3.178728524032561897e-02,2.318209250315462350e-02,1.639437581823095097e-02,1.576382290214514356e-02,1.539290942209466974e-02,2.485120316338175830e-02,1.126093325433239062e-01,2.682817201205078272e-01,2.975097023484851722e-01,2.801509514821229896e-01,1.901302498738729752e-01,1.486250314562249097e-01,1.227352705487018414e-01,1.070827216905718415e-01,8.697921107183614886e-02,7.121538816969100183e-02,5.949452220009602416e-02,4.836711779858180599e-02,4.013283854146128260e-02,3.434658825267389304e-02,2.963598705603287184e-02,2.533339068744737410e-02,2.433192429131109460e-02,2.014060196674073711e-02,2.077115488282654451e-02,1.928750096262464575e-02,1.695074603830665910e-02,1.483653920201895987e-02,1.372379876186753667e-02,1.364961606585744260e-02,1.220305349366059347e-02,1.216596214565554730e-02,1.235141888568078335e-02,1.183214001361011965e-02,1.520745268206943369e-02,1.995514522671550106e-02,2.726214078370983729e-02,5.649012301168718914e-02,3.096385731461356872e-01,1.000000000000000000e+00
1.001761641629564797e-01,1.218608840359819978e-01,3.400357186768305784e-01,1.381545974841737190e-01,1.056476333702504877e-01,1.039579149385861656e-01,1.072568890194546126e-01,1.109984084038541929e-01,1.161077950900772787e-01,1.200504714306273729e-01,1.169124229146793342e-01,1.161480264813073704e-01,1.175561251743609814e-01,1.159468695251568565e-01,1.089868388423490403e-01,9.888875964359318538e-02,8.223296367433054199e-02,6.851405926486542342e-02,5.805389754503863936e-02,4.984669373409762044e-02,3.765658219137641566e-02,3.278858385253394930e-02,2.775965994877107462e-02,2.321351273976943533e-02,2.369628943453067071e-02,1.955245613783005917e-02,1.830528300969686689e-02,1.709834127279377669e-02,1.814435744477645510e-02,2.377675221699087488e-02,3.278858385253394930e-02,6.449092014185511812e-02,5.656533606952482418e-02,2.181748346408486083e-01,2.510438812758427618e-01,1.028716673753733851e-01,8.263527758663156975e-02,8.231342645679075309e-02,8.738258175178373333e-02,9.281381956784763576e-02,9.518747165042371061e-02,9.953246190327483256e-02,1.017854198121606046e-01,1.076994343229857459e-01,1.157457125690063426e-01,1.203320911692380840e-01,1.153433986567053149e-01,1.072971204106847182e-01,9.502654608550330229e-02,8.903206879221794989e-02,7.989954298298457269e-02,6.774966283149345958e-02,5.692741859059575332e-02,4.711095913045061645e-02,4.115671322839537655e-02,3.504154176141971444e-02,2.784012273123127879e-02,2.663318099432818858e-02,2.293189300115871382e-02,2.112148039580407852e-02,1.886852248691830991e-02,1.790296909739583567e-02,2.510438812758427479e-02,1.275335101994265197e-01,1.443904631248396908e-01,1.737191473315847778e-01,3.518637476984808887e-01,1.600404743133497509e-01,1.153433986567053149e-01,1.136939116162710983e-01,1.090673016248092514e-01,1.140559941373420205e-01,1.134927546601205706e-01,1.064522611948525571e-01,1.050039311105688405e-01,1.061706414562418321e-01,1.079408226703663654e-01,9.957269329450493811e-02,9.100340696249299699e-02,8.126741028480806428e-02,7.205442169311447598e-02,6.171495414697800858e-02,5.185826329560277309e-02,4.312805139867042364e-02,3.793820192998713370e-02,3.105863402963951816e-02,2.635156125571746707e-02,2.281119882746840410e-02,2.015592700628160427e-02,1.653510179557233367e-02,1.862713413953769048e-02,1.629371344819171771e-02,2.051800952735253342e-02,2.112148039580407852e-02,3.037470037872776890e-02,5.298474225004565913e-02,1.000000000000000000e+00
1.235856725138929219e-01,1.343433890850504464e-01,2.207466364660933544e-01,2.160081184526073117e-01,1.583774939642634549e-01,1.271288886861392520e-01,1.204693498563750714e-01,1.026678902921977499e-01,9.814281903607592616e-02,9.562414729917793899e-02,9.267858204755147211e-02,9.997846114940836526e-02,1.015152778024308727e-01,1.081321272807222039e-01,1.052719407320414358e-01,1.058269023011884497e-01,9.848433384785870714e-02,9.165403761220314305e-02,8.328692472352507148e-02,7.415140350833575311e-02,6.121653001206302236e-02,5.340437869253196468e-02,4.580567413036514685e-02,4.102446676540624781e-02,3.380996636649506032e-02,2.791883586324213004e-02,2.429024098805011161e-02,2.335107525564747086e-02,2.749194234851365728e-02,3.009599278835734318e-02,3.304155803998380658e-02,3.816428021672547966e-02,3.026675019424873367e-02,3.820696956819832901e-02,1.339591849217948161e-01,1.674276364765071023e-01,1.400210728309391195e-01,1.232441577021101409e-01,1.145355300016492883e-01,1.091566717160705330e-01,1.231160896476915928e-01,1.220915452123432637e-01,1.277265396067591152e-01,1.331907765952835554e-01,1.401918302368305169e-01,1.416432681869073118e-01,1.388684603411722562e-01,1.240552553800942370e-01,1.142367045413393567e-01,9.553876859623224027e-02,8.691551959871708644e-02,7.564553080988541123e-02,7.026667252430664201e-02,6.164342352679149512e-02,5.233714490571078626e-02,4.653139310540355122e-02,4.106715611687909717e-02,3.325500479734803949e-02,2.907144835300900718e-02,2.458906644836004324e-02,1.989323778634683945e-02,1.921020816278128443e-02,2.544285347781698875e-02,9.434346675499252766e-02,1.336176701100120212e-01,1.095835652307990127e-01,1.801917525668884357e-01,2.370966580801938672e-01,1.930839367116883032e-01,1.596581745084488801e-01,1.402772089397762156e-01,1.290925988538902114e-01,1.265739271169922242e-01,1.281534331214875810e-01,1.278546076611776494e-01,1.246102169492412509e-01,1.263604803596279913e-01,1.271715780376120875e-01,1.137244323236651922e-01,1.023690648318878182e-01,8.806813208848396357e-02,7.577359886430394542e-02,6.160073417531864576e-02,5.323362128664057419e-02,4.367120655672278307e-02,3.662746356370297912e-02,3.427954923269637549e-02,2.864455483828053442e-02,2.390603682479448475e-02,2.010668454371107583e-02,1.707574058913891718e-02,1.468513690665946940e-02,1.114192073441314448e-02,9.605104081390642215e-03,6.189955963562857565e-03,1.366059247131113513e-02,1.000000000000000000e+00
8.705033749791733083e-03,5.426238807797006958e-02,9.369285454044133654e-02,1.107086173754000952e-01,1.304238506066357217e-01,1.474699445696425193e-01,1.708552442946927874e-01,1.864454441113929661e-01,1.936339214587819713e-01,1.825933908492900215e-01,1.664875618557729031e-01,1.435875601794915080e-01,1.146819951496952650e-01,9.069007286368391263e-02,6.703179298620115523e-02,5.213920911460623309e-02,3.406185679796556315e-02,2.117112737754226273e-02,1.058556368877113137e-02,4.549669207208222911e-03,2.426490243844385553e-03,6.672848170572060486e-04,2.729801524324933638e-04,2.123178963363837304e-04,6.066225609610964017e-05,9.099338414416446364e-05,3.033112804805482008e-05,6.066225609610964017e-05,6.066225609610964017e-05,3.033112804805482008e-05,0.000000000000000000e+00,9.099338414416446364e-05,5.914569969370689351e-03,4.055271820024929086e-02,7.749603216278005968e-02,9.845484164398594917e-02,1.145303395094550009e-01,1.395838512771482853e-01,1.553257067340887143e-01,1.769518010323518076e-01,1.889325966113334643e-01,1.887202787149970806e-01,1.766181586238232126e-01,1.627871642339102087e-01,1.361867649357661469e-01,1.030955042353383366e-01,7.913391307737502323e-02,5.711351411448722243e-02,3.685232057838660341e-02,2.150476978607086809e-02,1.370966987772077872e-02,7.127815091292882127e-03,3.730728749910742874e-03,1.698543170691069843e-03,7.582782012013704852e-04,3.336424085286030243e-04,2.123178963363837304e-04,2.426490243844385607e-04,3.033112804805482008e-05,9.099338414416446364e-05,0.000000000000000000e+00,3.033112804805482008e-05,3.033112804805482008e-05,3.033112804805482008e-05,3.841740678566623601e-01,2.365524676467795351e-01,2.519303495671433302e-01,2.525066410000563755e-01,2.250569701165667513e-01,1.739186882275463308e-01,1.272390821615899670e-01,9.351086777215300572e-02,7.306768746776405588e-02,5.844808374860163691e-02,4.525404304769779090e-02,2.960318097490150305e-02,1.252675588384664050e-02,6.035894481562909322e-03,3.488079725526304232e-03,3.821722134054906985e-03,3.002781676757426948e-03,3.184768445045756038e-03,1.395231890210521649e-03,4.549669207208222911e-04,3.943046646247126306e-04,6.066225609610963881e-04,4.852980487688771214e-04,2.729801524324933638e-04,2.729801524324933638e-04,6.066225609610964017e-05,3.033112804805482008e-05,1.213245121922192803e-04,1.213245121922192803e-04,9.099338414416446364e-05,9.099338414416446364e-05,6.066225609610964017e-05,1.000000000000000000e+00
3.240297136327312884e-04,2.592237709061850199e-04,2.138596109976026449e-02,5.051623235534281192e-02,1.206362623854658617e-01,3.252286235731723929e-01,3.420781686820744127e-01,3.065969150392903741e-01,2.580248609657439518e-01,1.715737333685312116e-01,9.707930220436629398e-02,5.297885817895156557e-02,2.861182371377017294e-02,2.200161755566245464e-02,1.762721642162058330e-02,1.516459059801182445e-02,1.428971037120345053e-02,1.373885985802780763e-02,1.228072614668051718e-02,1.108181620623941051e-02,1.237793506077033631e-02,1.244274100349688182e-02,1.182708454759469341e-02,1.192429346168451254e-02,1.108181620623941051e-02,1.140584591987214153e-02,1.328521825894198385e-02,1.367405391530126038e-02,1.545621734028128358e-02,2.077030464385807781e-02,3.130127033692184368e-02,7.653581836005113326e-02,1.620148568163656442e-04,3.240297136327312748e-05,3.240297136327312748e-05,9.720891408981938923e-05,1.296118854530925099e-04,2.462625823608757987e-03,4.202665385816525129e-02,7.102731322829469729e-02,1.292554527680965237e-01,1.530392337487389842e-01,1.621768716731820104e-01,1.327225707039667302e-01,1.064761638997155091e-01,7.624419161778167586e-02,5.988069107932874474e-02,6.082037724886366764e-02,1.148361305114399683e-01,1.742631799916828927e-01,2.045599582163432628e-01,2.038794958177145289e-01,1.286721992835576089e-01,5.051623235534281192e-02,1.940937984660060650e-02,1.464614305619945517e-02,1.474335197028927430e-02,1.386847174348090038e-02,1.477575494165254792e-02,1.532660545482819082e-02,1.834008179161259258e-02,2.320052749610356305e-02,4.179983305862233767e-02,7.413799847916892338e-02,1.944178281796387785e-04,3.240297136327312748e-05,0.000000000000000000e+00,1.296118854530925099e-04,9.720891408981938923e-05,1.198909940441105805e-03,2.485307903563049176e-02,1.072214322410707937e-01,1.873539804224452487e-01,1.780219246698225843e-01,9.918549534297904646e-02,7.507768464870384628e-02,6.658810615152628565e-02,6.133882479067603866e-02,5.385373840575994470e-02,3.930480426365030866e-02,2.618160086152468771e-02,2.498269092108358277e-02,2.916267422694581585e-02,3.509241798642479676e-02,4.163781820180597476e-02,6.010751187887165836e-02,1.272464685435735765e-01,1.691111075449224788e-01,2.249090242324787992e-01,2.202105933848041985e-01,8.534942657086141971e-02,1.931217093251078737e-02,2.122394624294390159e-02,3.039398713875019614e-02,5.213638092350646874e-02,6.205169016066804794e-02,-1.000000000000000000e+00
1.852621914087305630e-02,1.870811292880162902e-01,3.335729966401198010e-01,1.929758353782940750e-01,1.579781232194447937e-01,1.355782400763891893e-01,1.309298432737701356e-01,1.199488479284526454e-01,1.012878926483732345e-01,7.946063809694461910e-02,6.147336351289695716e-02,5.200814973365090743e-02,4.543976294734136667e-02,4.463134611210327340e-02,4.267767209361120195e-02,3.920821650904770389e-02,3.486297601964293003e-02,2.893458589456355395e-02,2.869879765095244284e-02,2.839564133773815613e-02,3.001247500821434960e-02,3.439139953242070780e-02,4.308188051123025553e-02,3.597454916809531694e-02,3.408824321920642109e-02,2.394934874392862234e-02,2.883353379015879403e-02,5.669023057107155233e-02,3.873664002182548166e-02,1.269888112019844015e-02,3.671559793373023982e-03,1.717885774880956217e-03,5.827338020674616148e-02,3.990884443292072037e-01,2.470723952696433912e-01,1.406982133662304790e-01,1.081594357478970619e-01,8.336798613392874813e-02,8.023537089738112804e-02,7.231962271900808925e-02,5.227762201206360287e-02,5.416392796095249873e-02,4.156609894515882198e-02,3.439139953242070780e-02,3.183141288750006986e-02,3.307772217515880103e-02,3.934295264825405508e-02,4.085873421432548863e-02,3.809664336059532391e-02,4.486713435571438452e-02,5.884600879837314363e-02,5.527550110940488565e-02,5.874495669396838371e-02,6.911963941285730051e-02,4.911132274071439152e-02,5.389445568253980329e-02,7.791117249607160122e-02,7.410487656349222518e-02,5.392813971734138762e-02,4.271135612841279322e-02,1.067783903210319831e-02,2.762090853730164719e-03,6.063126264285727696e-04,1.347361392063495104e-04,1.199151638936510507e-02,1.461550270040876121e-01,1.952663497448020036e-01,2.637796765312307445e-01,2.930511027738101903e-01,1.337929862319050534e-01,9.215951921714306272e-02,6.049652650365092837e-02,4.203767543238104420e-02,3.580612899408738142e-02,3.580612899408738142e-02,3.125878429587308077e-02,2.981037079940482629e-02,3.119141622626990865e-02,3.237035744432546769e-02,2.849669344214291952e-02,2.223146296904766894e-02,1.785253844484130728e-02,1.569676021753971598e-02,1.377677023384923580e-02,1.189046428496034341e-02,1.141888779773811945e-02,1.374308619904764973e-02,1.744833002722226065e-02,3.156194060908736748e-02,7.134278570976206046e-02,1.790643290052384984e-01,2.603775890162703943e-01,6.736806960317474890e-02,9.128373431230178692e-03,9.431529744444465185e-04,2.021042088095242385e-04,-1.000000000000000000e+00
2.415769199212941809e-01,3.130619099981712949e-01,6.368784964536067239e-02,4.745500986767771379e-02,4.990842043449107701e-02,8.005512287875941879e-02,1.805441310263205812e-01,2.596582197150694160e-01,2.545497483978689801e-01,2.300492510936642532e-01,1.630005650554085805e-01,9.171722516210514820e-02,4.395974001906689105e-02,2.342502965847830312e-02,1.152766882762992599e-02,8.872608077242858521e-03,7.662706975800650383e-03,6.856106241505844669e-03,7.461056792226948738e-03,7.897965523303301580e-03,7.864357159374351161e-03,8.133224070805952777e-03,9.309516808319210496e-03,9.275908444390260077e-03,1.088910991297987151e-02,1.085550154905092109e-02,1.260313647335633246e-02,1.515737213195654867e-02,1.750995760698306411e-02,6.654456057932143891e-03,1.075467645726407113e-03,3.024752753605519802e-04,2.683963943365964555e-01,1.163857642859546099e-01,8.069368179340948022e-02,6.714951113004254124e-02,7.676150321372229857e-02,8.697844584812317037e-02,9.890941504290050312e-02,1.341981971682982278e-01,1.747298840666121900e-01,1.606815879443110051e-01,1.354417066336693898e-01,1.191752584920574842e-01,1.304004520443268478e-01,1.257288894582027639e-01,1.171587566563204730e-01,1.075803729365696487e-01,4.900099460840941917e-02,1.626644814161190555e-02,8.334874254379655290e-03,7.192189880795347122e-03,8.536524437953356068e-03,9.645600447608712949e-03,8.805391349384957683e-03,1.048580954583246821e-02,1.216622774227998048e-02,1.209901101442207964e-02,1.317447866014848611e-02,1.666974850875931058e-02,2.040027690487278278e-02,7.158581516866396703e-03,1.814851652163311990e-03,4.369087310763528423e-04,2.486010679824447733e-01,1.404493528590829710e-01,8.321430908808075122e-02,7.232519917510087104e-02,8.633988693347310894e-02,1.221664028817340542e-01,1.714698727655040167e-01,1.898872561985687490e-01,1.667310934515220389e-01,1.373573833776195463e-01,1.098657416837382633e-01,6.748559476933203849e-02,3.932178579687176101e-02,2.066914381630438613e-02,1.230066119799578042e-02,2.567679004171796731e-02,4.883295278876467055e-02,8.361760945522814237e-02,1.051605707336852324e-01,9.830446449217938865e-02,5.468080811240200872e-02,1.509015540409864957e-02,9.107866624745509718e-03,9.410341900106061752e-03,1.219983610620892917e-02,1.196457755870627797e-02,1.388025430265644143e-02,1.566149759089080148e-02,2.040027690487278278e-02,7.662706975800650383e-03,1.915676743950162596e-03,8.066007342948052806e-04,-1.000000000000000000e+00
6.128202236012878640e-02,1.979413121489590616e-02,1.892030200579301533e-02,2.317547032838100304e-02,2.613889112446906443e-02,2.948223766364534149e-02,3.457324262102740020e-02,4.638893323107082939e-02,4.931436145285007094e-02,6.356157681865806652e-02,7.446544564528978505e-02,8.578723278931853213e-02,9.623519072424439880e-02,1.098365323268024329e-01,1.194486536269342147e-01,1.257554209621985497e-01,1.341897724587568785e-01,1.384829333556537034e-01,1.425101462323887513e-01,1.411804061315800052e-01,1.386728962271978061e-01,1.257934135365073869e-01,1.144716263924786259e-01,1.007563070669941357e-01,8.802879467353899590e-02,7.381957188203981668e-02,6.542321295979031115e-02,5.220179710032048920e-02,4.239971292864459090e-02,3.670082678232139406e-02,3.347145796607157997e-02,7.761882931292195253e-02,6.128202236012878640e-02,2.085792329554290309e-02,2.017405695798411835e-02,2.366937379439568168e-02,3.198974756802754754e-02,3.301554707436572117e-02,3.837250005190952912e-02,4.562908174489440499e-02,5.505124017348209109e-02,6.056016344826117836e-02,7.389555703065746328e-02,9.038433428068591569e-02,1.051254531125085795e-01,1.385969110785801595e-01,1.544018219910498202e-01,1.550097031799909653e-01,1.815285200475482419e-01,1.906847304559741996e-01,1.770074037047985049e-01,1.762095596443132572e-01,1.593408566511965996e-01,1.312643442369776370e-01,1.157253813446697255e-01,8.510336645175975434e-02,6.116804463720232343e-02,4.524915600180618586e-02,2.674677231341020603e-02,1.519702972352852607e-02,7.712492584690727737e-03,4.635094065676200782e-03,2.279554458529278824e-03,2.013606438367529592e-03,3.194415647885696097e-01,1.098365323268024329e-01,1.304285076021835799e-01,1.593028640768877902e-01,1.876453245112684742e-01,1.976753641287973262e-01,2.118845869202964916e-01,2.128723938523258419e-01,1.934961809548269573e-01,1.729042056794458104e-01,1.476771363383884705e-01,1.164472402565373405e-01,9.023236398345062248e-02,6.937444068790772633e-02,5.303763373511456020e-02,3.476320549257150283e-02,2.549301736121910300e-02,1.850238368839597983e-02,1.341137873101392458e-02,8.700299516720081533e-03,6.116804463720232343e-03,4.293160896896808416e-03,2.659480201617492323e-03,1.405725249426388644e-03,1.329740100808746162e-03,3.799257430882131735e-04,3.419331687793918779e-04,1.899628715441065868e-04,3.799257430882131600e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.936952294646173203e-02,7.240737114457808377e-02,1.576332721090097089e-01,2.347649171429686821e-01,2.546698577968936061e-01,2.368121024950337605e-01,1.936007439868296931e-01,1.596804574610747596e-01,1.271774531021341026e-01,1.056662593258196892e-01,8.758803790912207676e-02,7.243886630384062386e-02,5.873847202463598066e-02,4.922693392734907997e-02,4.103819251908883553e-02,3.029834321056290233e-02,2.557406932118199208e-02,2.226707759861535491e-02,1.918055199088649493e-02,1.684991020545857990e-02,1.505468612749383261e-02,1.281852981985353614e-02,1.067685899000085648e-02,9.133596186136426487e-03,8.220236567522782797e-03,6.456507648820577344e-03,5.291186756106618962e-03,4.031380385605042894e-03,3.369982041091716066e-03,2.173165989115218456e-03,1.196816051976497177e-03,6.613983445133273702e-04,8.692663956460873823e-03,5.754165597265948479e-02,1.404369151516631775e-01,2.181039778930853601e-01,2.418828231363026049e-01,2.264186999383957510e-01,1.911441215643516212e-01,1.577907479053224094e-01,1.368779621549962300e-01,1.203430035421630545e-01,1.057607448036073094e-01,8.909980555372395972e-02,7.017121483693777861e-02,5.558895609838204049e-02,4.648685507150815410e-02,3.480215098510603539e-02,2.941647875121180047e-02,2.450323390625565312e-02,1.902307619457379792e-02,1.751130854997190803e-02,1.398385071256749365e-02,1.159021860861450016e-02,1.064536383073831811e-02,8.157246248997704341e-03,6.897439878496129141e-03,6.047070578407564775e-03,4.755769048643449480e-03,4.251846500442819227e-03,2.677088537315849143e-03,2.015690192802521447e-03,1.039340255663800169e-03,4.094370704130121893e-04,6.762010693667208638e-02,1.679951795063851505e-01,2.952671180863069011e-01,3.013456838239769731e-01,2.434260859401670141e-01,1.811286609188640928e-01,1.447202568113685472e-01,1.242484032907179292e-01,1.048788803442562007e-01,8.834392173142302518e-02,6.897439878496128274e-02,5.527400450575664648e-02,4.141613443023930974e-02,3.398327684428001372e-02,2.582603059528230938e-02,1.981045517613728296e-02,1.719635695734651401e-02,1.398385071256749365e-02,1.269254918280337922e-02,1.045639287516308101e-02,9.070605867611348030e-03,7.180896311858983062e-03,6.834449559971049817e-03,5.763614145044709987e-03,5.039225482006304269e-03,4.094370704130122218e-03,2.960544970678703498e-03,2.173165989115218456e-03,1.574757963126970084e-03,6.299031852507880336e-04,1.259806370501575905e-04,3.149515926253939761e-05,1.000000000000000000e+00
1.543515752312436600e-03,9.261094513874619169e-03,4.445930666954842070e-02,1.561372111015658926e-01,2.256256849703767720e-01,1.592242426061907523e-01,1.391888028408803102e-01,6.709753770346416069e-02,4.079723988465028262e-02,3.916292908808417794e-02,3.886027894057193094e-02,4.657785770213411503e-02,5.505206183247690621e-02,6.388944613983438270e-02,7.224259021117228341e-02,8.216951504957382968e-02,8.976603375213111635e-02,1.002074638413034818e-01,1.047472160539871244e-01,9.908765829550818249e-02,8.462098124442299363e-02,6.682515257070313630e-02,5.020965947228102355e-02,3.677199292273745923e-02,2.596738265655040498e-02,1.791688873272475474e-02,1.225733097424581974e-02,1.095593533994317775e-02,1.062302017767971160e-02,1.019930997116257065e-02,1.622204790665619789e-02,5.780617817483831543e-03,3.026501475122424833e-05,1.180335575297745661e-03,8.474204130342789451e-03,2.121577534060819711e-02,2.636082784831631984e-02,2.396989168296960460e-02,2.345538643219879232e-02,2.463572200749653690e-02,2.654241793682366596e-02,3.011368967746812578e-02,3.304939610833687591e-02,3.749835327676684371e-02,4.330923610900189874e-02,5.384146124242793902e-02,8.056546926775894069e-02,2.582513708721965173e-01,3.757401581364490095e-01,2.641833137634364559e-01,1.039300606557040652e-01,1.033852903901820303e-01,9.699937227767371772e-02,8.434859611166198312e-02,6.827787327876190526e-02,5.066363469354939059e-02,3.217171068055137140e-02,2.421201180097939942e-02,1.706946831969047632e-02,1.204547587098725100e-02,1.083487528093828034e-02,9.261094513874619169e-03,1.016904495641134630e-02,2.766222348261896183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210600590048969933e-04,2.602791268605285282e-03,1.065328519243093422e-02,2.336459138794511753e-02,2.285008613717430526e-02,2.236584590115471907e-02,2.487784212550633173e-02,2.623976778931142242e-02,3.005315964796567707e-02,3.035580979547792060e-02,3.662066784898133920e-02,4.131174513542109489e-02,5.178344023934468993e-02,6.458554147911253762e-02,7.669154737960223733e-02,9.363995564028781970e-02,1.079250426028656590e-01,1.174585222495013043e-01,1.323791745218548532e-01,5.165935367886467233e-01,3.131823726456685053e-01,6.579614206916151176e-02,4.678971280539268723e-02,3.053739988398526672e-02,2.097365522259840229e-02,1.401270182981682703e-02,1.265077616601173460e-02,1.162176566447011006e-02,3.541006725893237200e-02,-1.000000000000000000e+00
1.749379202022643687e-01,1.123200340479938164e-01,1.012798485381530694e-01,2.124489752163951362e-01,9.676147145690548734e-02,5.703385410103063713e-02,3.644540004213841361e-02,3.887509337828097544e-02,4.296720847073159932e-02,5.306961760521908961e-02,5.255810321866276336e-02,6.432293410945831569e-02,7.711079377336653440e-02,1.032406536866189856e-01,1.159858871516475098e-01,1.464209931517490570e-01,1.415616064794639473e-01,1.325674785158484914e-01,1.138545772076628021e-01,1.526870443870640970e-01,1.084410499499416647e-01,1.118937720591968860e-01,8.333421880980186602e-02,8.520977156050840717e-02,6.551646767808975980e-02,4.296720847073159932e-02,3.934398156595760726e-02,3.529449267238667087e-02,4.445912543152089058e-02,4.953164309820448641e-02,1.005125769583185696e-01,5.967667843157167416e-04,3.175651816537206767e-02,2.367032823789410600e-01,1.702064121266183283e-01,1.855944699221878935e-01,6.338515773410505205e-02,4.821023093293397288e-02,3.179914436425176211e-02,3.184177056313145654e-02,3.145813477321420665e-02,3.657327863877749691e-02,5.481729175928654746e-02,5.217446742874552040e-02,6.871343259406681447e-02,7.689766277896806224e-02,1.159858871516475098e-01,1.334200024934423801e-01,1.623631915327546360e-01,1.703769169221371060e-01,1.279212228379618399e-01,1.660290446364083294e-01,1.231044623645564107e-01,1.312886925494576862e-01,8.759683869777126763e-02,8.005200149606542248e-02,6.607060826352577354e-02,4.117690811778445398e-02,3.793731700292770487e-02,3.320580892728166450e-02,4.326559186288946035e-02,4.441649923264120309e-02,1.083984237510619703e-01,8.098977787141869522e-04,5.541405854360226344e-04,2.642824330541030959e-03,5.980455702821075442e-02,1.417747374738624055e-01,1.154317465662114822e-01,1.851682079333909492e-01,1.422436256615390582e-01,6.743464662767598150e-02,3.989812215139362794e-02,3.431409009815371280e-02,3.367469711495829632e-02,3.934398156595760726e-02,5.294173900858001325e-02,5.626658252119614428e-02,6.726414183215720377e-02,7.779281295544164532e-02,1.148776059807754685e-01,1.274523346502852150e-01,1.543920923422518465e-01,1.736165080369938551e-01,1.560545140985599155e-01,1.762167061686552016e-01,1.635140989025063718e-01,1.407943348996294475e-01,1.166252801348429263e-01,7.344494066971285484e-02,5.456153456600838086e-02,4.714457596094161901e-02,5.025628847915928482e-02,6.436556030833801012e-02,6.291626954642841330e-02,7.672715798344928451e-04,-1.000000000000000000e+00
1.129512868911707556e-04,1.673938071727150423e-02,3.373177231717923164e-01,3.606308687861299878e-01,1.474240196503560640e-01,3.804199342494631042e-02,1.497734064176924063e-02,9.984893761179494329e-03,7.454784934817269490e-03,5.602383829802068914e-03,5.308710483885025269e-03,3.659621695273932232e-03,2.620469855875161378e-03,1.920171877149902655e-03,1.445776472206985498e-03,8.810200377511318015e-04,9.036102951293660448e-04,4.156607357595083416e-03,1.680715148940620934e-02,2.627246933088631803e-02,4.165643460546377547e-02,4.707809637623996957e-02,5.326782689787612490e-02,6.201025650325274474e-02,5.943496716213404751e-02,5.432956899465313239e-02,3.388538606735122527e-02,7.359905853828685451e-02,4.549677835976358165e-02,5.399071513397962242e-03,1.468366729585219741e-03,5.873466918340879400e-04,1.355415442694048905e-04,9.487908098858343145e-03,9.133241058020066805e-02,5.100428310857706427e-01,2.477021721523374465e-01,4.734917946477877615e-02,1.558727759098156411e-02,6.325272065905562097e-03,6.054188977366752045e-03,4.992446880589747164e-03,4.789134564185639625e-03,3.975885298569210337e-03,2.801191914901034457e-03,2.146074450932244221e-03,1.061742096777005097e-03,8.132492656164293969e-04,6.777077213470244794e-04,1.016561582020536827e-03,1.197283641046409906e-03,4.292148901864488442e-03,1.621980479757212032e-02,2.451042925538405443e-02,4.070764379557793855e-02,5.597865778326422542e-02,6.643794694938663647e-02,8.593333906680271361e-02,7.330538519236981521e-02,5.155096733713033369e-02,9.426914403937110276e-02,8.245443943055465186e-03,1.084332354155239124e-03,4.518051475646830224e-04,1.626498531232858794e-03,9.966821555276907108e-02,4.577689755125368132e-01,2.699535756698980826e-01,6.555692691163550467e-02,2.082821730273188773e-02,9.487908098858343145e-03,5.240939711750322756e-03,4.811724821563874085e-03,3.772572982165103232e-03,3.885524269056273797e-03,4.269558644486253982e-03,4.337329416620956495e-03,4.947266365833279111e-03,4.269558644486253982e-03,3.185226290331015075e-03,2.710830885388097918e-03,2.484928311605756352e-03,2.823782172279268917e-03,4.472870960890361521e-03,4.879495593698576598e-03,5.850876660962644506e-03,8.539117288972507963e-03,1.335084211053638205e-02,1.755262998288793438e-02,3.284623422795245745e-02,7.172406717589342728e-02,1.135612238403830715e-01,1.222810631883814586e-01,6.286868628362564382e-02,4.881754619436400044e-02,2.100893936175776168e-03,-1.000000000000000000e+00
